# Values, Stops, Objectives
0.396494,0.000000,2
0.000000,0.000000,2
1.795887,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.030713,1.000000,2
0.000000,0.000000,2
0.873274,1.000000,2
0.977225,0.000000,2
0.000000,0.000000,2
0.025232,1.000000,2
0.021311,1.000000,2
0.643921,2.000000,2
1.077608,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.410224,1.000000,2
0.005540,0.000000,2
0.123875,0.000000,2
0.000000,0.000000,2
2.356566,0.000000,2
0.625022,1.000000,2
0.000000,0.000000,2
0.129513,1.000000,2
0.035963,1.000000,2
0.500736,0.000000,2
0.000000,0.000000,2
0.814852,2.000000,2
0.000000,0.000000,2
4.334127,1.000000,2
0.289708,1.000000,2
0.129531,1.000000,2
0.674043,1.000000,2
0.029878,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.468436,0.000000,2
0.000000,0.000000,2
0.027695,0.000000,2
0.624109,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.790604,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.675897,0.000000,2
0.047033,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.861054,1.000000,2
0.000000,0.000000,2
0.621794,0.000000,2
0.029490,0.000000,2
0.007460,1.000000,2
0.654095,1.000000,2
0.000176,0.000000,2
0.598965,1.000000,2
0.007023,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.010155,1.000000,2
0.045672,1.000000,2
0.078194,1.000000,2
0.038592,1.000000,2
0.289017,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.044329,1.000000,2
0.000000,0.000000,2
0.896903,1.000000,2
0.019019,1.000000,2
1.792878,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.019165,0.000000,2
0.026436,1.000000,2
0.027634,1.000000,2
0.012713,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
2.838273,0.000000,2
0.002203,0.000000,2
0.000000,0.000000,2
0.000058,0.000000,2
0.000000,0.000000,2
0.344748,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000297,0.000000,2
1.454618,1.000000,2
1.134666,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.855952,1.000000,2
0.228870,1.000000,2
0.000000,0.000000,2
0.528442,0.000000,2
0.099803,1.000000,2
0.009438,0.000000,2
0.000000,0.000000,2
0.033994,1.000000,2
0.000000,0.000000,2
1.907103,0.000000,2
0.000000,0.000000,2
0.289775,1.000000,2
0.000000,0.000000,2
0.202807,1.000000,2
0.125095,0.000000,2
0.049186,1.000000,2
0.000000,0.000000,2
0.107214,1.000000,2
0.870984,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.843190,1.000000,2
0.000000,0.000000,2
0.779750,2.000000,2
0.061539,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.281139,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.005844,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.531330,1.000000,2
0.000000,0.000000,2
0.000725,0.000000,2
0.000031,0.000000,2
0.000000,0.000000,2
0.058816,0.000000,2
0.668571,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.104193,1.000000,2
0.002223,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.069212,1.000000,2
0.000000,0.000000,2
3.046047,2.000000,2
0.011007,0.000000,2
0.236596,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.082935,1.000000,2
0.193133,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.003303,0.000000,2
0.001823,0.000000,2
0.033784,0.000000,2
0.000000,0.000000,2
0.408821,1.000000,2
0.017918,1.000000,2
0.783846,1.000000,2
0.079996,0.000000,2
0.065322,2.000000,2
0.009025,0.000000,2
0.201319,0.000000,2
0.000000,0.000000,2
2.643274,1.000000,2
0.000000,0.000000,2
0.057349,0.000000,2
0.386984,0.000000,2
0.000000,0.000000,2
0.072147,1.000000,2
0.018840,0.000000,2
0.000000,0.000000,2
0.001773,0.000000,2
0.000000,0.000000,2
0.012885,0.000000,2
0.047769,1.000000,2
0.351750,1.000000,2
0.003374,0.000000,2
0.967446,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.313654,0.000000,2
0.000111,1.000000,2
0.233756,0.000000,2
0.451238,1.000000,2
0.000000,0.000000,2
0.104220,1.000000,2
0.000000,0.000000,2
0.190403,1.000000,2
0.017611,1.000000,2
0.000000,0.000000,2
0.105834,1.000000,2
0.000000,0.000000,2
0.149049,1.000000,2
0.315783,1.000000,2
0.305645,2.000000,2
0.000019,0.000000,2
0.000000,0.000000,2
0.007059,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.505834,1.000000,2
0.000000,0.000000,2
0.027148,0.000000,2
0.428145,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.585124,1.000000,2
0.073414,1.000000,2
0.175012,0.000000,2
0.000110,0.000000,2
0.000000,0.000000,2
0.108677,0.000000,2
0.000000,0.000000,2
0.603791,0.000000,2
0.655945,0.000000,2
0.158641,0.000000,2
0.000000,0.000000,2
0.004003,0.000000,2
0.012241,1.000000,2
0.005310,0.000000,2
0.000000,0.000000,2
0.392898,1.000000,2
0.002776,0.000000,2
3.220245,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.314613,0.000000,2
1.032920,0.000000,2
0.217089,0.000000,2
0.683707,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.024304,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.792709,1.000000,2
0.000000,0.000000,2
0.072335,1.000000,2
0.259342,0.000000,2
0.090346,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.195738,0.000000,2
0.000000,0.000000,2
0.911953,1.000000,2
0.111190,0.000000,2
0.000000,0.000000,2
0.000094,0.000000,2
0.778221,0.000000,2
0.022410,1.000000,2
0.000000,0.000000,2
0.502316,0.000000,2
1.949551,1.000000,2
0.000413,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.301120,1.000000,2
0.005462,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.540711,1.000000,2
0.000000,0.000000,2
0.001243,0.000000,2
0.838375,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000415,0.000000,2
2.851054,0.000000,2
0.040609,0.000000,2
0.227021,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.001057,0.000000,2
0.000000,0.000000,2
0.269911,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.009507,0.000000,2
0.000766,0.000000,2
0.044292,0.000000,2
0.959835,1.000000,2
0.770300,0.000000,2
0.000000,0.000000,2
0.015587,1.000000,2
0.000000,0.000000,2
0.009335,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.514014,0.000000,2
0.000000,0.000000,2
0.608817,1.000000,2
0.036030,0.000000,2
0.003249,1.000000,2
0.226532,0.000000,2
0.000000,0.000000,2
0.007418,0.000000,2
0.135920,2.000000,2
0.000245,0.000000,2
1.728582,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.087713,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.211558,0.000000,2
0.000000,0.000000,2
0.350166,1.000000,2
0.072304,0.000000,2
0.003905,0.000000,2
0.049297,0.000000,2
0.582852,0.000000,2
0.000024,0.000000,2
0.284467,1.000000,2
1.061287,1.000000,2
0.151976,0.000000,2
0.068483,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.008979,0.000000,2
0.000205,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.034655,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.071164,0.000000,2
0.047712,2.000000,2
0.015083,0.000000,2
3.924919,1.000000,2
0.339963,0.000000,2
0.000000,0.000000,2
1.018457,0.000000,2
0.411217,1.000000,2
0.914597,1.000000,2
0.668854,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.002035,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.027070,1.000000,2
0.000200,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
2.462346,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000002,0.000000,2
0.041969,1.000000,2
0.710220,1.000000,2
0.000000,0.000000,2
0.003826,0.000000,2
0.000000,0.000000,2
0.034494,1.000000,2
0.514838,1.000000,2
0.000294,0.000000,2
0.000000,0.000000,2
0.000480,1.000000,2
0.077465,1.000000,2
0.000005,0.000000,2
0.028542,0.000000,2
0.000000,0.000000,2
0.000001,0.000000,2
0.000033,0.000000,2
0.000000,0.000000,2
1.502622,0.000000,2
0.000000,0.000000,2
0.400927,0.000000,2
0.262351,1.000000,2
0.000668,0.000000,2
0.049497,0.000000,2
0.380693,1.000000,2
0.004084,0.000000,2
0.000000,0.000000,2
0.135681,1.000000,2
0.054344,0.000000,2
0.000000,0.000000,2
0.058773,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.022564,0.000000,2
0.317468,1.000000,2
0.215560,1.000000,2
0.000000,0.000000,2
0.902380,0.000000,2
0.000395,0.000000,2
0.014165,0.000000,2
0.000000,0.000000,2
0.018052,0.000000,2
0.000175,0.000000,2
0.316924,0.000000,2
0.001351,0.000000,2
0.693813,1.000000,2
0.000000,0.000000,2
0.002632,0.000000,2
0.299049,0.000000,2
0.856136,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.886195,1.000000,2
0.618323,1.000000,2
0.000000,0.000000,2
0.644281,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.001995,0.000000,2
0.000000,0.000000,2
0.012464,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.031487,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.376977,1.000000,2
0.087240,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000263,0.000000,2
0.000000,0.000000,2
0.019028,0.000000,2
0.238177,0.000000,2
0.000000,0.000000,2
0.004327,1.000000,2
0.000000,0.000000,2
0.948542,0.000000,2
0.447093,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.031949,0.000000,2
1.151966,1.000000,2
0.160054,1.000000,2
0.000000,0.000000,2
0.010429,1.000000,2
0.000000,0.000000,2
1.143341,1.000000,2
0.013680,0.000000,2
1.041339,0.000000,2
0.145900,1.000000,2
0.016141,0.000000,2
0.361851,1.000000,2
0.000000,0.000000,2
3.316719,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.075187,1.000000,2
0.000000,0.000000,2
0.004430,0.000000,2
0.001389,0.000000,2
0.429528,1.000000,2
0.000000,0.000000,2
0.104226,1.000000,2
0.007399,0.000000,2
0.065730,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.001339,0.000000,2
0.000232,0.000000,2
0.277034,1.000000,2
0.793081,1.000000,2
0.074082,2.000000,2
0.000000,0.000000,2
0.017865,0.000000,2
0.058732,1.000000,2
0.000000,0.000000,2
0.473210,1.000000,2
0.000000,0.000000,2
0.011258,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.014093,1.000000,2
0.867159,1.000000,2
0.000000,0.000000,2
0.201561,0.000000,2
0.000000,0.000000,2
0.008020,0.000000,2
0.066263,0.000000,2
0.000000,0.000000,2
0.454035,0.000000,2
0.000000,0.000000,2
0.385893,1.000000,2
0.002825,0.000000,2
0.270567,1.000000,2
0.524135,1.000000,2
0.000001,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.012862,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
2.163965,1.000000,2
0.000000,0.000000,2
0.068393,0.000000,2
0.575683,0.000000,2
0.039832,1.000000,2
2.399657,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.186433,1.000000,2
0.909848,1.000000,2
1.069058,1.000000,2
0.041802,0.000000,2
0.009786,0.000000,2
0.000893,0.000000,2
0.000000,0.000000,2
0.948319,1.000000,2
0.000456,1.000000,2
0.000000,0.000000,2
0.005145,1.000000,2
0.000000,0.000000,2
0.186369,1.000000,2
0.054228,0.000000,2
0.026048,1.000000,2
6.372277,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.098959,1.000000,2
1.492779,1.000000,2
0.050814,0.000000,2
0.198666,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.014816,0.000000,2
0.000000,0.000000,2
0.003342,0.000000,2
1.042733,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.015259,1.000000,2
0.000000,0.000000,2
0.003606,0.000000,2
0.000000,0.000000,2
0.356629,0.000000,2
0.000000,0.000000,2
0.094435,1.000000,2
0.029096,1.000000,2
1.543748,0.000000,2
0.000000,0.000000,2
0.205071,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000950,2.000000,2
0.000000,0.000000,2
0.769505,1.000000,2
0.003118,1.000000,2
0.000000,0.000000,2
0.666529,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.130390,1.000000,2
0.000000,0.000000,2
0.796272,0.000000,2
0.000787,0.000000,2
0.006894,0.000000,2
0.000000,0.000000,2
0.171606,1.000000,2
0.000000,0.000000,2
0.032856,0.000000,2
0.080340,1.000000,2
0.000000,0.000000,2
0.101400,1.000000,2
0.274325,1.000000,2
0.111869,1.000000,2
0.000000,0.000000,2
0.548432,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.192850,0.000000,2
0.012917,0.000000,2
0.000000,0.000000,2
0.848933,1.000000,2
0.738723,1.000000,2
0.000000,0.000000,2
3.083336,1.000000,2
0.055474,0.000000,2
0.005334,1.000000,2
0.108553,1.000000,2
0.000000,0.000000,2
0.044263,1.000000,2
0.080497,1.000000,2
0.000520,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.008865,0.000000,2
0.124766,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000160,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.025176,1.000000,2
0.752695,0.000000,2
0.000000,0.000000,2
0.147341,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.592480,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.004032,0.000000,2
0.000000,0.000000,2
0.106030,0.000000,2
0.394737,0.000000,2
0.519626,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.307614,0.000000,2
0.044797,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.003044,0.000000,2
0.000000,0.000000,2
0.692339,1.000000,2
0.000000,0.000000,2
0.046258,0.000000,2
0.083689,1.000000,2
0.000000,0.000000,2
0.273011,1.000000,2
0.000000,0.000000,2
0.230456,0.000000,2
0.000000,0.000000,2
0.279561,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.011290,1.000000,2
0.046060,0.000000,2
0.000000,0.000000,2
0.000010,0.000000,2
0.515446,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.007000,1.000000,2
0.011087,0.000000,2
0.576202,0.000000,2
0.049112,0.000000,2
0.013918,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.012276,0.000000,2
0.935583,0.000000,2
0.041937,1.000000,2
0.620333,1.000000,2
0.000001,0.000000,2
0.038757,0.000000,2
0.993007,0.000000,2
0.510191,1.000000,2
0.067892,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.047094,1.000000,2
0.643750,1.000000,2
0.031373,0.000000,2
0.000000,0.000000,2
0.167089,1.000000,2
0.387254,1.000000,2
0.013387,0.000000,2
0.527211,1.000000,2
0.000000,0.000000,2
0.040575,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000138,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.845174,1.000000,2
0.809061,1.000000,2
0.215485,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.029118,1.000000,2
0.101794,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.036235,1.000000,2
0.113584,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.458659,1.000000,2
0.002774,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.003345,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
4.071916,0.000000,2
0.013126,1.000000,2
0.000510,0.000000,2
2.642343,1.000000,2
0.110914,0.000000,2
0.031743,1.000000,2
0.032767,1.000000,2
0.121770,1.000000,2
0.718155,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.019300,1.000000,2
0.714804,1.000000,2
0.027851,1.000000,2
0.000174,0.000000,2
0.000058,0.000000,2
0.032335,0.000000,2
0.053594,0.000000,2
0.000000,0.000000,2
0.000771,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.011892,0.000000,2
0.161415,1.000000,2
0.002116,0.000000,2
0.028331,0.000000,2
0.000000,0.000000,2
0.000520,0.000000,2
0.000838,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.005780,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.088250,1.000000,2
0.573871,1.000000,2
0.000000,0.000000,2
0.392828,0.000000,2
0.053880,1.000000,2
0.009262,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.173549,0.000000,2
0.836835,0.000000,2
1.312341,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.041748,1.000000,2
0.758414,0.000000,2
0.000000,0.000000,2
0.027170,1.000000,2
0.000000,0.000000,2
1.552260,1.000000,2
0.050550,0.000000,2
0.016731,0.000000,2
0.321548,0.000000,2
2.600989,0.000000,2
0.015274,0.000000,2
0.048011,0.000000,2
15.833363,0.000000,2
0.038656,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.007054,1.000000,2
0.000000,0.000000,2
0.006781,1.000000,2
2.142994,0.000000,2
0.068394,1.000000,2
0.002636,0.000000,2
0.106042,0.000000,2
0.037789,1.000000,2
0.566005,0.000000,2
0.141156,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.001069,0.000000,2
0.013950,0.000000,2
0.373442,1.000000,2
0.350783,0.000000,2
0.068949,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.009538,0.000000,2
0.000000,0.000000,2
0.327939,1.000000,2
0.705931,0.000000,2
0.623056,0.000000,2
0.341721,0.000000,2
0.000001,0.000000,2
0.000000,0.000000,2
0.729843,1.000000,2
0.021427,0.000000,2
0.000000,0.000000,2
0.761954,1.000000,2
0.036858,0.000000,2
0.895922,1.000000,2
0.018519,0.000000,2
0.505316,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.270799,0.000000,2
0.085711,1.000000,2
0.133746,0.000000,2
0.000000,0.000000,2
0.872066,1.000000,2
0.023589,1.000000,2
0.024234,1.000000,2
0.012996,0.000000,2
0.000000,0.000000,2
0.004154,0.000000,2
2.873944,1.000000,2
0.060595,1.000000,2
0.020223,1.000000,2
0.000000,0.000000,2
0.967758,0.000000,2
0.831663,1.000000,2
0.777179,1.000000,2
0.614470,1.000000,2
0.000000,0.000000,2
0.048705,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.227223,1.000000,2
0.000271,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.028317,1.000000,2
0.002104,0.000000,2
0.529005,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000138,0.000000,2
0.864568,1.000000,2
0.000000,0.000000,2
1.537822,1.000000,2
0.000000,0.000000,2
0.442478,1.000000,2
0.000081,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.208336,1.000000,2
0.711913,1.000000,2
0.000109,0.000000,2
0.000000,0.000000,2
0.881859,0.000000,2
0.326817,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000020,0.000000,2
0.314134,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
4.075208,1.000000,2
0.000000,0.000000,2
0.453279,1.000000,2
0.218897,1.000000,2
0.000000,0.000000,2
0.036185,0.000000,2
0.001581,0.000000,2
0.763744,0.000000,2
0.000015,0.000000,2
0.000000,0.000000,2
3.225335,1.000000,2
0.001637,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.005068,1.000000,2
0.621121,1.000000,2
0.000000,0.000000,2
0.541835,1.000000,2
0.000000,0.000000,2
0.534702,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.035552,1.000000,2
0.066188,1.000000,2
1.059414,0.000000,2
0.000000,0.000000,2
1.114683,0.000000,2
0.422795,0.000000,2
0.192594,0.000000,2
0.960616,1.000000,2
0.522150,1.000000,2
0.000000,0.000000,2
0.000572,0.000000,2
0.147378,1.000000,2
0.000000,0.000000,2
0.015575,0.000000,2
0.111944,0.000000,2
0.066352,0.000000,2
0.611944,0.000000,2
0.000002,0.000000,2
0.000000,0.000000,2
1.048160,0.000000,2
0.609602,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.006201,1.000000,2
0.334354,1.000000,2
0.787474,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.148448,0.000000,2
0.000000,0.000000,2
0.018196,0.000000,2
0.501387,1.000000,2
0.000000,0.000000,2
0.206277,1.000000,2
0.000000,0.000000,2
0.005013,0.000000,2
0.083175,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.759374,0.000000,2
0.007149,0.000000,2
0.000000,0.000000,2
0.000005,0.000000,2
0.399143,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.165859,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.021537,1.000000,2
0.009890,0.000000,2
0.024689,1.000000,2
0.000000,0.000000,2
0.082804,1.000000,2
1.175063,0.000000,2
0.060193,1.000000,2
0.000000,0.000000,2
0.187971,1.000000,2
0.000000,0.000000,2
0.201810,1.000000,2
0.042213,1.000000,2
0.570193,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.534259,1.000000,2
0.000000,0.000000,2
0.062294,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.053370,2.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.179793,0.000000,2
0.000000,0.000000,2
0.076413,0.000000,2
0.238572,0.000000,2
0.776937,1.000000,2
0.024518,1.000000,2
0.000000,0.000000,2
0.074753,0.000000,2
2.404656,2.000000,2
0.000000,0.000000,2
0.344089,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.012815,0.000000,2
0.000000,0.000000,2
0.026046,1.000000,2
0.000000,0.000000,2
0.174984,0.000000,2
1.707267,1.000000,2
0.000000,0.000000,2
0.000121,0.000000,2
0.162797,1.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
0.001398,0.000000,2
0.376251,0.000000,2
0.590566,0.000000,2
0.551719,0.000000,2
0.000000,0.000000,2
0.093172,1.000000,2
0.043329,0.000000,2
0.005617,0.000000,2
0.000000,0.000000,2
0.214870,1.000000,2
0.000000,0.000000,2
0.009137,0.000000,2
0.000000,0.000000,2
0.183846,0.000000,2
0.866895,1.000000,2
0.156020,0.000000,2
0.007904,1.000000,2
0.000000,0.000000,2
0.011402,1.000000,2
0.486547,0.000000,2
0.959612,1.000000,2
0.000000,0.000000,2
0.470762,0.000000,2
0.000000,0.000000,2
0.128910,1.000000,2
0.001354,0.000000,2
0.197842,1.000000,2
0.882375,1.000000,2
0.095500,1.000000,2
0.380139,1.000000,2
0.027680,1.000000,2
0.000000,0.000000,2
0.000007,0.000000,2
0.000000,0.000000,2
0.000000,0.000000,2
